Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
RIPPLE BAY,"1,868,888","1,087.16","1,719",May-26,PASIR RIS LINK,Resale,Strata,101,"18,504",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
THE ALPS RESIDENCES,"1,082,000",699.66,"1,546",May-26,TAMPINES STREET 86,Resale,Strata,65,"16,646",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
LIVIA,"1,100,000",882.65,"1,246",May-26,PASIR RIS GROVE,Resale,Strata,82,"13,415",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,168,888",958,"1,220",May-26,SIMEI STREET 3,Resale,Strata,89,"13,134",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
COCO PALMS,"815,000",462.85,"1,761",May-26,PASIR RIS GROVE,Resale,Strata,43,"18,953",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
RIPPLE BAY,"710,000",484.38,"1,466",May-26,PASIR RIS LINK,Resale,Strata,45,"15,778",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
WATERVIEW,"1,370,000",925.7,"1,480",May-26,TAMPINES AVENUE 1,Resale,Strata,86,"15,930",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
MELVILLE PARK,"968,000","1,001.05",967,May-26,SIMEI STREET 1,Resale,Strata,93,"10,409",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
WATERVIEW,"1,928,000","1,184.04","1,628",May-26,TAMPINES AVENUE 1,Resale,Strata,110,"17,527",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
COCO PALMS,"1,260,000",742.72,"1,696",May-26,PASIR RIS GROVE,Resale,Strata,69,"18,261",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,250,000",958,"1,305",May-26,SIMEI STREET 3,Resale,Strata,89,"14,045",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
STRATUM,"1,500,000","1,097.93","1,366",May-26,ELIAS ROAD,Resale,Strata,102,"14,706",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,360,000",936.47,"1,452",May-26,SIMEI STREET 4,Resale,Strata,87,"15,632",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
RIPPLE BAY,"1,050,000",775.01,"1,355",May-26,PASIR RIS LINK,Resale,Strata,72,"14,583",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,920,000","1,033.34","1,858",May-26,TAMPINES LANE,Resale,Strata,96,"20,000",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,300,000","1,237.86","1,858",May-26,TAMPINES LANE,Resale,Strata,115,"20,000",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,850,000","1,119.46","1,653",May-26,TAMPINES STREET 86,Resale,Strata,104,"17,788",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
PASIR RIS 8,"2,200,000","1,022.58","2,151",May-26,PASIR RIS DRIVE 8,Sub Sale,Strata,95,"23,158",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,666,000","1,184.04","2,252",May-26,TAMPINES STREET 62,New Sale,Strata,110,"24,236",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"2,812,000","1,184.04","2,375",May-26,TAMPINES STREET 62,New Sale,Strata,110,"25,564",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
THE PALETTE,"1,660,000","1,054.87","1,574",Apr-26,PASIR RIS GROVE,Resale,Strata,98,"16,939",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
THE ALPS RESIDENCES,"740,000",505.91,"1,463",Apr-26,TAMPINES STREET 86,Resale,Strata,47,"15,745",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,410,000","1,173.28","1,202",Apr-26,SIMEI STREET 3,Resale,Strata,109,"12,936",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
THE PALETTE,"1,700,000","1,065.64","1,595",Apr-26,PASIR RIS GROVE,Resale,Strata,99,"17,172",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
THE TAPESTRY,"2,030,000","1,130.22","1,796",Apr-26,TAMPINES STREET 86,Resale,Strata,105,"19,333",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
MODENA,"3,100,000","2,777.11","1,116",Apr-26,SIMEI STREET 4,Resale,Strata,258,"12,016",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"755,000",462.85,"1,631",Apr-26,TAMPINES LANE,Resale,Strata,43,"17,558",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE PALETTE,"1,205,000",753.48,"1,599",Apr-26,PASIR RIS GROVE,Resale,Strata,70,"17,214",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
CHANGI RISE CONDOMINIUM,"1,432,000","1,259.39","1,137",Apr-26,SIMEI RISE,Resale,Strata,117,"12,239",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
COCO PALMS,"1,610,000",904.18,"1,781",Apr-26,PASIR RIS GROVE,Resale,Strata,84,"19,167",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
LIVIA,"1,600,000","1,259.39","1,270",Apr-26,PASIR RIS GROVE,Resale,Strata,117,"13,675",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE PALETTE,"1,190,000",742.72,"1,602",Apr-26,PASIR RIS GROVE,Resale,Strata,69,"17,246",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
THE ALPS RESIDENCES,"760,000",505.91,"1,502",Apr-26,TAMPINES STREET 86,Resale,Strata,47,"16,170",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
THE PALETTE,"1,800,000","1,162.51","1,548",Apr-26,PASIR RIS GROVE,Resale,Strata,108,"16,667",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,733,000","1,184.04","2,308",Apr-26,TAMPINES STREET 62,New Sale,Strata,110,"24,845",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
THE SANTORINI,"730,000",462.85,"1,577",Apr-26,TAMPINES STREET 86,Resale,Strata,43,"16,977",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15
PARKTOWN RESIDENCE,"2,785,000","1,184.04","2,352",Apr-26,TAMPINES STREET 62,New Sale,Strata,110,"25,318",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
WATERVIEW,"1,820,000","1,420.85","1,281",Apr-26,TAMPINES AVENUE 1,Resale,Strata,132,"13,788",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
THE PALETTE,"1,640,000","1,065.64","1,539",Apr-26,PASIR RIS GROVE,Resale,Strata,99,"16,566",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
MELVILLE PARK,"981,000",958,"1,024",Apr-26,SIMEI STREET 1,Resale,Strata,89,"11,022",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
COCO PALMS,"770,000",462.85,"1,664",Apr-26,PASIR RIS GROVE,Resale,Strata,43,"17,907",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
PASIR RIS 8,"1,628,000",775.01,"2,101",Apr-26,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"22,611",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,190,000",678.13,"1,755",Apr-26,TAMPINES LANE,Resale,Strata,63,"18,889",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE PALETTE,"1,395,000",882.65,"1,580",Apr-26,PASIR RIS GROVE,Resale,Strata,82,"17,012",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
MELVILLE PARK,"1,115,000","1,162.51",959,Apr-26,SIMEI STREET 1,Resale,Strata,108,"10,324",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"2,679,000","1,184.04","2,263",Apr-26,TAMPINES STREET 62,New Sale,Strata,110,"24,355",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
THE PALETTE,"1,210,000",753.48,"1,606",Apr-26,PASIR RIS GROVE,Resale,Strata,70,"17,286",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
DOUBLE BAY RESIDENCES,"1,470,000","1,001.05","1,468",Apr-26,SIMEI STREET 4,Resale,Strata,93,"15,806",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
PASIR RIS 8,"2,600,000","1,259.39","2,064",Apr-26,PASIR RIS DRIVE 8,Sub Sale,Strata,117,"22,222",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
MELVILLE PARK,"935,000",958,976,Apr-26,SIMEI STREET 1,Resale,Strata,89,"10,506",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
CHANGI RISE CONDOMINIUM,"1,738,000","1,496.2","1,162",Apr-26,SIMEI RISE,Resale,Strata,139,"12,504",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
MELVILLE PARK,"1,250,000","1,302.44",960,Apr-26,SIMEI STREET 1,Resale,Strata,121,"10,331",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
STRATUM,"1,500,000","1,097.93","1,366",Apr-26,ELIAS ROAD,Resale,Strata,102,"14,706",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
LIVIA,"2,168,000","1,539.25","1,408",Apr-26,PASIR RIS GROVE,Resale,Strata,143,"15,161",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"3,070,888","1,722.24","1,783",Apr-26,TAMPINES LANE,Resale,Strata,160,"19,193",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,706,000","1,184.04","2,285",Apr-26,TAMPINES STREET 62,New Sale,Strata,110,"24,600",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
COCO PALMS,"1,710,000","1,194.8","1,431",Apr-26,PASIR RIS GROVE,Resale,Strata,111,"15,405",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,000,000",688.9,"1,452",Apr-26,TAMPINES STREET 86,Resale,Strata,64,"15,625",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,520,000","1,270.15","1,984",Apr-26,TAMPINES LANE,Resale,Strata,118,"21,356",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
PARKTOWN RESIDENCE,"2,746,000","1,184.04","2,319",Apr-26,TAMPINES STREET 62,New Sale,Strata,110,"24,964",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
EASTPOINT GREEN,"1,380,000","1,130.22","1,221",Apr-26,SIMEI STREET 3,Resale,Strata,105,"13,143",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
MELVILLE PARK,"967,700",990.29,977,Apr-26,SIMEI STREET 1,Resale,Strata,92,"10,518",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,600,000","1,033.34","1,548",Apr-26,TAMPINES STREET 86,Resale,Strata,96,"16,667",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,658,000",914.94,"1,812",Apr-26,TAMPINES LANE,Resale,Strata,85,"19,506",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE SANTORINI,"1,438,000",914.94,"1,572",Apr-26,TAMPINES STREET 86,Resale,Strata,85,"16,918",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15
THE SANTORINI,"733,000",527.44,"1,390",Apr-26,TAMPINES STREET 86,Resale,Strata,49,"14,959",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,130,000",656.6,"1,721",Apr-26,TAMPINES LANE,Resale,Strata,61,"18,525",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
LIVIA,"2,230,000","1,539.25","1,449",Apr-26,PASIR RIS GROVE,Resale,Strata,143,"15,594",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"2,470,000","1,237.86","1,995",Apr-26,TAMPINES LANE,Resale,Strata,115,"21,478",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,020,000","1,033.34","1,955",Apr-26,TAMPINES LANE,Resale,Strata,96,"21,042",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"1,488,000","1,001.05","1,486",Apr-26,SIMEI STREET 4,Resale,Strata,93,"16,000",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,480,000","1,001.05","1,478",Apr-26,SIMEI STREET 4,Resale,Strata,93,"15,914",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE PALETTE,"1,835,000","1,162.51","1,578",Apr-26,PASIR RIS GROVE,Resale,Strata,108,"16,991",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
PASIR RIS 8,"2,818,000","1,302.44","2,164",Apr-26,PASIR RIS DRIVE 8,Sub Sale,Strata,121,"23,289",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,719,000","1,184.04","2,296",Apr-26,TAMPINES STREET 62,New Sale,Strata,110,"24,718",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"810,000",505.91,"1,601",Apr-26,TAMPINES STREET 86,Resale,Strata,47,"17,234",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
SEASTRAND,"1,850,000","1,302.44","1,420",Apr-26,PASIR RIS LINK,Resale,Strata,121,"15,289",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
ELIAS GREEN,"1,550,000","1,517.72","1,021",Apr-26,ELIAS GREEN,Resale,Strata,141,"10,993",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,01 to 05
EASTPOINT GREEN,"1,325,000","1,130.22","1,172",Apr-26,SIMEI STREET 3,Resale,Strata,105,"12,619",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,930,000","1,087.16","1,775",Apr-26,TAMPINES LANE,Resale,Strata,101,"19,109",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
D'NEST,"1,998,000","1,270.15","1,573",Apr-26,PASIR RIS GROVE,Resale,Strata,118,"16,932",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,140,000",678.13,"1,681",Apr-26,TAMPINES LANE,Resale,Strata,63,"18,095",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
COCO PALMS,"1,245,000",742.72,"1,676",Apr-26,PASIR RIS GROVE,Resale,Strata,69,"18,043",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE TAPESTRY,"810,000",473.62,"1,710",Apr-26,TAMPINES STREET 86,Resale,Strata,44,"18,409",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
D'NEST,"1,688,888","1,130.22","1,494",Apr-26,PASIR RIS GROVE,Resale,Strata,105,"16,085",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
COCO PALMS,"2,050,000","1,259.39","1,628",Apr-26,PASIR RIS GROVE,Resale,Strata,117,"17,521",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE TAPESTRY,"1,630,000",925.7,"1,761",Apr-26,TAMPINES STREET 86,Resale,Strata,86,"18,953",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,025,000",688.9,"1,488",Apr-26,TAMPINES STREET 86,Resale,Strata,64,"16,016",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
CHANGI RISE CONDOMINIUM,"1,180,000","1,022.58","1,154",Apr-26,SIMEI RISE,Resale,Strata,95,"12,421",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
NV RESIDENCES,"1,050,000",742.72,"1,414",Apr-26,PASIR RIS GROVE,Resale,Strata,69,"15,217",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,650,000","1,323.97","2,002",Apr-26,TAMPINES LANE,Resale,Strata,123,"21,545",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
COCO PALMS,"1,268,000",753.48,"1,683",Apr-26,PASIR RIS GROVE,Resale,Strata,70,"18,114",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"1,252,000",936.47,"1,337",Apr-26,SIMEI STREET 4,Resale,Strata,87,"14,391",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
THE PALETTE,"1,368,000",893.41,"1,531",Apr-26,PASIR RIS GROVE,Resale,Strata,83,"16,482",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,680,000",914.94,"1,836",Apr-26,TAMPINES LANE,Resale,Strata,85,"19,765",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"3,307,000","1,496.2","2,210",Apr-26,TAMPINES STREET 62,New Sale,Strata,139,"23,791",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,410,000",936.47,"1,506",Apr-26,TAMPINES STREET 86,Resale,Strata,87,"16,207",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
THE PALETTE,"1,870,000","1,173.28","1,594",Apr-26,PASIR RIS GROVE,Resale,Strata,109,"17,156",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
TROPICAL SPRING,"1,672,888","1,377.79","1,214",Apr-26,SIMEI STREET 4,Resale,Strata,128,"13,069",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"725,000",462.85,"1,566",Apr-26,TAMPINES STREET 86,Resale,Strata,43,"16,860",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
SEA ESTA,"1,900,000","1,367.03","1,390",Apr-26,PASIR RIS LINK,Resale,Strata,127,"14,961",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"3,973,000","1,679.18","2,366",Apr-26,TAMPINES STREET 62,New Sale,Strata,156,"25,468",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"3,256,000","1,496.2","2,176",Apr-26,TAMPINES STREET 62,New Sale,Strata,139,"23,424",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
THE SANTORINI,"1,620,000","1,044.11","1,552",Apr-26,TAMPINES STREET 86,Resale,Strata,97,"16,701",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
PASIR RIS 8,"1,640,000",775.01,"2,116",Apr-26,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"22,778",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"3,375,000","1,496.2","2,256",Mar-26,TAMPINES STREET 62,New Sale,Strata,139,"24,281",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
LIVIA,"1,750,000","1,323.97","1,322",Mar-26,PASIR RIS GROVE,Resale,Strata,123,"14,228",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
MELVILLE PARK,"1,200,000","1,205.57",995,Mar-26,SIMEI STREET 1,Resale,Strata,112,"10,714",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
THE SANTORINI,"1,760,000","1,151.75","1,528",Mar-26,TAMPINES STREET 86,Resale,Strata,107,"16,449",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"3,569,900","1,496.2","2,386",Mar-26,TAMPINES STREET 62,New Sale,Strata,139,"25,683",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
D'NEST,"1,950,000","1,270.15","1,535",Mar-26,PASIR RIS GROVE,Resale,Strata,118,"16,525",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
STRATUM,"1,100,000",893.41,"1,231",Mar-26,ELIAS ROAD,Resale,Strata,83,"13,253",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
LIVIA,"1,230,000",914.94,"1,344",Mar-26,PASIR RIS GROVE,Resale,Strata,85,"14,471",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
